date,diesel,midgrade_ref,premium_conv,premium_ref,midgrade_conv,regular_ref,regular_conv,crude_oil,usd_index,covid_flag,crisis_flag
2012-06-18,0.728417738126476,0.8308396946564889,0.8208164537239014,0.8332313341493269,0.816950220541903,0.8206538344026888,0.8166614073840327,0.5588362068965517,0.2017437211457577,0,0
2012-06-25,0.7150354237732877,0.8009160305343512,0.7930819569959487,0.8081395348837208,0.7882797731568998,0.7907118851206845,0.786683496371095,0.552514367816092,0.2097882720690673,0,0
2012-07-02,0.7071634741537653,0.7795419847328247,0.7684636958554064,0.7873317013463892,0.7621298046628862,0.7696303085853957,0.7592300410224043,0.5920977011494252,0.1926655157401398,0,0
2012-07-09,0.7163474153765415,0.7847328244274812,0.7912122156435025,0.7949816401468788,0.7832388153749212,0.7784906813321113,0.7800568002524456,0.5923850574712644,0.2065072493323012,0,0
2012-07-16,0.7194961952243504,0.794198473282443,0.7927703334372077,0.8053855569155446,0.7838689350976686,0.7904063550259701,0.7822656989586619,0.6251436781609195,0.1955942034400144,0,0
2012-07-23,0.7425872474416162,0.811908396946565,0.819258335930196,0.8231334149326806,0.8106490233144299,0.8081271005194013,0.8046702429788576,0.6146551724137931,0.2075990209340972,0,0
2012-07-30,0.745998425610076,0.8146564885496184,0.8242443128700526,0.8255813953488371,0.8147448015122873,0.8114879315612589,0.8094035973493215,0.616235632183908,0.1882667762589487,0,0
2012-08-06,0.7601679349252164,0.8421374045801528,0.870987846681209,0.8522031823745411,0.8616887208569628,0.8411243507485489,0.8586304828021457,0.6452586206896551,0.1767948719944492,0,0
2012-08-13,0.7903437418000525,0.8800000000000003,0.8893736366469304,0.8873929008567931,0.8796471329552615,0.877482432019554,0.8763016724518774,0.6545258620689656,0.17976922314535,0,0
2012-08-20,0.806350039359748,0.8888549618320611,0.8980990962916794,0.8962668298653611,0.8878386893509769,0.8857317445768411,0.8826128116124959,0.6673850574712643,0.1723634416335477,0,0
2012-08-27,0.8228811335607453,0.8952671755725192,0.9127454035525084,0.902998776009792,0.9010712035286704,0.8903146959975559,0.895235089933733,0.6635057471264368,0.1720453541849251,0,0
2012-09-03,0.8328522697454734,0.9090076335877866,0.9336241819881582,0.9173806609547124,0.9253308128544424,0.906202260922701,0.9189018617860524,0.6635057471264368,0.1602146285978776,0,0
2012-09-10,0.8341642613487272,0.9123664122137404,0.933935805546899,0.9231946144430844,0.9262759924385636,0.90895203177513,0.919532975702114,0.6770114942528735,0.134847803198828,0,0
2012-09-17,0.8349514563106795,0.9196946564885498,0.9454658772203176,0.9326805385556916,0.9376181474480152,0.9165902841429884,0.9299463553171348,0.6492816091954022,0.1246062175977598,0,0
2012-09-24,0.8220939385987931,0.91175572519084,0.9292614521657836,0.9238066095471236,0.9199747952110902,0.9043690803544152,0.911959608709372,0.6323994252873563,0.1322652237016139,0,0
2012-10-01,0.8202571503542375,0.9080916030534354,0.9199127454035522,0.920746634026928,0.9108380592312542,0.8988695386495571,0.9040706847585988,0.6285201149425287,0.1269283078629866,0,0
2012-10-08,0.8241931251639989,0.9642748091603056,0.918043004051106,0.964810281517748,0.908947700063012,0.9483654139932788,0.9015462290943512,0.6329022988505747,0.1320103126752916,0,0
2012-10-15,0.8388874311204408,0.9545038167938936,0.9130570271112493,0.9562423500611994,0.901701323251418,0.9373663305835628,0.8923950773114547,0.6341235632183908,0.124983459971574,0,0
2012-10-22,0.8299658882183152,0.9145038167938936,0.8756622000623245,0.9186046511627906,0.8626339004410839,0.8964252978918426,0.8510571158094035,0.5964798850574712,0.1382310497975498,0,0
2012-10-29,0.8073996326423512,0.8659541984732826,0.8457463384231846,0.8730110159118725,0.8327032136105861,0.848762603116407,0.8188703060902492,0.5930316091954023,0.1422013484901394,0,0
2012-11-05,0.802151666229336,0.8403053435114505,0.8236210657525708,0.8528151774785802,0.8074984247006931,0.8246257256339751,0.7955190911959608,0.5938218390804598,0.150012220162178,0,0
2012-11-12,0.7942797166098137,0.8186259541984735,0.8114677469616701,0.832925336597307,0.7971014492753623,0.8056828597616867,0.7847901546229094,0.5930316091954023,0.1595296768324923,0,0
2012-11-19,0.7932301233272108,0.8067175572519085,0.8064817700218133,0.8243574051407587,0.7908002520478892,0.794072716162542,0.7810034711265382,0.6040229885057471,0.1506071422826429,0,0
2012-11-26,0.808449225924954,0.7993893129770995,0.8133374883141163,0.817013463892289,0.7977315689981097,0.7879621142682556,0.7879457242032185,0.60308908045977,0.1434704118998948,0,0
2012-12-03,0.8066124376803989,0.7877862595419849,0.8005609224057336,0.8063035495716033,0.7860743541272843,0.7757409104796824,0.7737456610918271,0.6011494252873563,0.1374936888440556,0,0
2012-12-10,0.7971660981369719,0.7706870229007636,0.789030850732315,0.7891676866585067,0.774102079395085,0.7592422853651086,0.76112338277059,0.5918821839080459,0.1324795305797232,0,0
2012-12-17,0.7850957753870373,0.7447328244274811,0.7581801184169522,0.7646878824969401,0.7425960932577189,0.7323556370302475,0.7298832439255284,0.6100574712643677,0.1279085153514811,0,0
2012-12-24,0.779323012332721,0.7438167938931299,0.7612963540043626,0.764075887392901,0.7457466918714557,0.730827986556676,0.7320921426317449,0.6237068965517241,0.1388942076431276,0,0
2012-12-31,0.7780110207294673,0.7557251908396949,0.7746961670302274,0.7747858017135862,0.7583490863264022,0.7442713107241066,0.744714420952982,0.6426005747126436,0.1353144265889971,0,0
2013-01-07,0.7761742324849121,0.7645801526717559,0.7771891555001557,0.782435740514076,0.7574039067422811,0.7525206232813932,0.7409277374566109,0.6469827586206895,0.1333248233265513,0,0
2013-01-14,0.7717134610338494,0.7667175572519087,0.7793705204113429,0.7839657282741739,0.7583490863264022,0.7546593339443937,0.7418744083307037,0.655603448275862,0.1270445421019608,0,0
2013-01-21,0.7738126475990554,0.7676335877862597,0.7790588968526019,0.7833537331701346,0.7608695652173914,0.7546593339443937,0.7475544335752603,0.6615660919540229,0.1348934666498538,0,0
2013-01-28,0.780372605615324,0.7789312977099239,0.7912122156435025,0.7931456548347613,0.7734719596723378,0.7668805377329668,0.7608078258125589,0.6753591954022988,0.1349915392889884,0,0
2013-02-04,0.8053004460771451,0.8354198473282444,0.8420068557182919,0.8482252141982864,0.8251417769376181,0.8261533761075468,0.816030293467971,0.6670977011494253,0.1397804937153077,0,0
2013-02-11,0.8268171083705065,0.8629007633587789,0.8613275163602366,0.8723990208078334,0.845620667926906,0.8539566147265507,0.8368570526980118,0.6726293103448275,0.1467452078024305,0,0
2013-02-18,0.840724219364996,0.8912977099236643,0.909629167965098,0.8999388004895961,0.8947700063011974,0.8835930339138407,0.8851372672767434,0.6541666666666666,0.1589608295803679,0,0
2013-02-25,0.8412490160062975,0.906259541984733,0.9214708631972574,0.9149326805385556,0.9073724007561436,0.8982584784601286,0.895235089933733,0.638433908045977,0.1724511362156309,0,0
2013-03-04,0.8336394647074259,0.9001526717557253,0.9146151449049548,0.9078947368421052,0.8991808443604286,0.8903146959975559,0.8876617229409908,0.6298850574712643,0.1781874775250203,0,0
2013-03-11,0.8226187352400944,0.888549618320611,0.8993455905266435,0.8974908200734393,0.8834278512917455,0.8787045523984114,0.8706216472073208,0.6420977011494253,0.1735922035884205,0,0
2013-03-18,0.8118604040934136,0.8821374045801529,0.894982860704269,0.8913708690330477,0.8799621928166352,0.8722884204094106,0.8671505206689806,0.6446120689655171,0.172690869333516,0,0
2013-03-25,0.8011020729467331,0.8763358778625956,0.888127142411966,0.8861689106487147,0.872715816005041,0.8673999388939813,0.8617860523824549,0.6663793103448276,0.1712763401574246,0,0
2013-04-01,0.7976908947782733,0.8723664122137407,0.8765970707385476,0.8828029375764992,0.8604284814114682,0.8631225175679806,0.8479015462290943,0.6591235632183907,0.1679932418092482,0,0
2013-04-08,0.7934925216478614,0.8604580152671759,0.8656902461826111,0.8699510403916768,0.8487712665406428,0.8484570730216927,0.8374881666140738,0.6468390804597701,0.1614680384382474,0,0
2013-04-15,0.7843085804250853,0.844580152671756,0.8438765970707384,0.8534271725826192,0.8286074354127284,0.8310418576229759,0.815399179551909,0.6083333333333333,0.1649358662019371,0,0
2013-04-22,0.7698766727892941,0.835114503816794,0.8423184792770332,0.8433292533659731,0.8270321361058601,0.8240146654445464,0.8163458504260018,0.6298850574712643,0.1691950208157875,0,0
2013-04-29,0.7604303332458673,0.8296183206106873,0.8379557494546584,0.8384332925336597,0.820730938878387,0.8197372441185458,0.8109813821394761,0.6471264367816092,0.1507521756299348,0,0
2013-05-06,0.7588559433219628,0.8305343511450383,0.8420068557182919,0.8381272949816401,0.8267170762444866,0.8212648945921175,0.8182391921741875,0.6646551724137931,0.1523747848499046,0,0
2013-05-13,0.7643663080556284,0.8512977099236643,0.8569647865378619,0.8574051407588739,0.8434152488972906,0.8417354109379775,0.8387503944461975,0.6561063218390805,0.1800421660457991,0,0
2013-05-20,0.7706638677512463,0.8567938931297712,0.8744157058273604,0.8629130966952265,0.8701953371140518,0.848762603116407,0.8680971915430734,0.656896551724138,0.1933717425224799,0,0
2013-05-27,0.7680398845447389,0.8525190839694659,0.8691181053287625,0.8604651162790697,0.8616887208569628,0.843874121600978,0.8570526980119911,0.6465517241379309,0.2031356780477629,0,0
2013-06-03,0.7651535030175807,0.8488549618320613,0.87129947023995,0.8570991432068544,0.8610586011342156,0.839291170180263,0.8598927106342694,0.6532327586206896,0.1900440185289831,0,0
2013-06-10,0.7599055366045657,0.8512977099236643,0.8778435649735118,0.859547123623011,0.8642091997479522,0.8423464711274062,0.8627327232565477,0.6683908045977011,0.1777164434606044,0,0
2013-06-17,0.7578063500393597,0.8516030534351147,0.8691181053287625,0.8610771113831088,0.8547574039067425,0.8420409410326919,0.8494793310192489,0.6704741379310345,0.1938937587921598,0,0
2013-06-24,0.7570191550774075,0.8580152671755727,0.8516671860392643,0.8641370869033047,0.8367989918084435,0.8454017720745495,0.8245503313348058,0.6645833333333333,0.2246491308636673,0,0
2013-07-01,0.7515087903437419,0.8390839694656491,0.8282954191336863,0.8485312117503059,0.8122243226212982,0.8255423159181181,0.7967813190280845,0.6992097701149426,0.2284302462245921,0,0
2013-07-08,0.7543951718708999,0.8329770992366414,0.8298535369273915,0.8433292533659731,0.8125393824826717,0.8197372441185458,0.7977279899021771,0.7283045977011494,0.2289316361058828,0,0
2013-07-15,0.7646287063762791,0.8671755725190842,0.8744157058273604,0.8776009791921664,0.8575929426591054,0.8591506263366944,0.8472704323130323,0.7439655172413793,0.205836826846788,0,0
2013-07-22,0.7740750459197061,0.8803053435114505,0.8906201308818945,0.8916768665850674,0.8717706364209201,0.872899480598839,0.8605238245503312,0.7367816091954023,0.1952185177747578,0,0
2013-07-29,0.777223825767515,0.874198473282443,0.8790900592084759,0.8873929008567931,0.8604284814114682,0.8652612282309808,0.8472704323130323,0.7343390804597701,0.202243424592778,0,0
2013-08-05,0.7756494358436106,0.8629007633587789,0.8765970707385476,0.8776009791921664,0.8572778827977316,0.8539566147265507,0.8460082044809086,0.7316810344827586,0.1932638107291469,0,0
2013-08-12,0.7722382576751508,0.8461068702290078,0.8557182923028978,0.8626070991432069,0.8367989918084435,0.833791628475405,0.8229725465446512,0.7446120689655172,0.1980761157838313,0,0
2013-08-19,0.7732878509577539,0.8332824427480918,0.8569647865378619,0.8494492044063648,0.8377441713925646,0.8218759547815462,0.8239192174187441,0.7339080459770114,0.2124595839540708,0,0
2013-08-26,0.7766990291262135,0.8296183206106873,0.8594577750077904,0.8460832313341493,0.8396345305608066,0.8185151237396886,0.8264436730829913,0.7543821839080459,0.2275399386553043,0,0
2013-09-02,0.7945421149304643,0.8363358778625956,0.8784668120909939,0.8525091799265605,0.8613736609955893,0.8264589062022609,0.8488482171031871,0.7575431034482758,0.2324750939603337,0,0
2013-09-09,0.7945421149304643,0.8403053435114505,0.8688064817700217,0.8555691554467564,0.8503465658475111,0.8289031469599757,0.8378037235721046,0.7545977011494253,0.2094909407345482,0,0
2013-09-16,0.7927053266859092,0.8473282442748094,0.8501090682455591,0.8580171358629132,0.8311279143037178,0.8322639780018333,0.8172925213000947,0.7392241379310345,0.1880789334263206,0,0
2013-09-23,0.7861453686696405,0.8308396946564889,0.834216266749766,0.8427172582619338,0.8144297416509139,0.8148487626031164,0.8015146733985482,0.7168103448275861,0.184723188678785,0,0
2013-09-30,0.7782734190501182,0.8116030534351146,0.8155188532253036,0.8231334149326806,0.7964713295526151,0.7943782462572564,0.7791101293783528,0.7170977011494253,0.1842214096203549,0,0
2013-10-07,0.7725006559958016,0.792671755725191,0.7980679339358053,0.8056915544675642,0.7769376181474481,0.7751298502902537,0.7614389397286209,0.7139367816091954,0.1851860500232724,0,0
2013-10-14,0.7696142744686434,0.7829007633587788,0.7990028046120284,0.797735618115055,0.7788279773156901,0.765047357164681,0.7608078258125589,0.7053879310344827,0.1728045090582273,0,0
2013-10-21,0.7696142744686434,0.7789312977099239,0.8033655344344032,0.7919216646266829,0.7826086956521741,0.7607699358386801,0.765225623224992,0.6770833333333333,0.1666440943925802,0,0
2013-10-28,0.7654159013382313,0.7661068702290077,0.7843564973511995,0.7805997552019583,0.7627599243856333,0.7464100213871068,0.7415588513726726,0.6725574712643677,0.1771783412024947,0,0
2013-11-04,0.7620047231697717,0.7548091603053437,0.7759426612651915,0.7701958384332925,0.7520478890989288,0.7357164680721053,0.7333543704638686,0.6536637931034482,0.1959818238708801,0,0
2013-11-11,0.755444765153503,0.7377099236641222,0.7553755063882829,0.7527539779681762,0.7321991178323881,0.7176901924839598,0.7093720416535184,0.6510057471264368,0.2019830650865035,0,0
2013-11-18,0.7528207819469954,0.7389312977099238,0.7641009660330319,0.7558139534883721,0.741650913673598,0.7231897341888178,0.7182076364783843,0.6508620689655172,0.1958645518262005,0,0
2013-11-25,0.7585935450013119,0.7538931297709925,0.7905889685260205,0.7735618115055078,0.7668557025834908,0.7415215398716775,0.7434521931208583,0.644037356321839,0.2047326015765302,0,0
2013-12-02,0.7688270795066912,0.7572519083969467,0.7824867559987533,0.7766217870257037,0.7586641461877757,0.7421326000611062,0.7333543704638686,0.6673132183908045,0.2074324531184244,0,0
2013-12-09,0.767777486224088,0.7569465648854965,0.7806170146463071,0.7769277845777234,0.7567737870195337,0.7402994194928201,0.7330388135058378,0.6746408045977011,0.1957983917124983,0,0
2013-12-16,0.7656782996588822,0.7551145038167941,0.7687753194141475,0.7753977968176256,0.74354127284184,0.7396883593033916,0.719469864310508,0.6790948275862068,0.2016612155922001,0,0
2013-12-23,0.7662030963001838,0.7636641221374048,0.7768775319414146,0.7833537331701346,0.7526780088216762,0.7479376718606785,0.7298832439255284,0.688433908045977,0.2068159965295777,0,0
2013-12-30,0.7740750459197061,0.7761832061068703,0.794951698348395,0.7949816401468788,0.7706364209199748,0.7629086465016806,0.7507100031555695,0.6691810344827586,0.2068367526436798,0,0
2014-01-06,0.7759118341642615,0.7795419847328247,0.7974446868183233,0.7971236230110159,0.7734719596723378,0.7656584173541094,0.7497633322814768,0.6400862068965517,0.2177736680671853,0,0
2014-01-13,0.7696142744686434,0.7722137404580154,0.7983795574945464,0.7894736842105263,0.7737870195337115,0.7571035747021082,0.7516566740296623,0.6441091954022988,0.2224562474087288,0,0
2014-01-20,0.7662030963001838,0.7618320610687026,0.7905889685260205,0.7802937576499389,0.7659105229993699,0.7454934311029637,0.7431366361628274,0.667169540229885,0.2360736852428697,0,0
2014-01-27,0.7743374442403568,0.759083969465649,0.7909005920847615,0.7772337821297428,0.7659105229993699,0.7433547204399635,0.7434521931208583,0.6750718390804598,0.2408731474519534,0,0
2014-02-03,0.786670165310942,0.7566412213740459,0.7909005920847615,0.7747858017135862,0.7674858223062382,0.7396883593033916,0.74408330703692,0.6785919540229884,0.239979596739837,0,0
2014-02-10,0.7934925216478614,0.7627480916030536,0.7943284512309129,0.7796817625458996,0.7700063011972276,0.7464100213871068,0.7485011044493531,0.6960488505747126,0.229747610841541,0,0
2014-02-17,0.7966413014956704,0.7835114503816796,0.8139607354315984,0.8001835985312118,0.7914303717706366,0.7693247784906814,0.7702745345534868,0.7155890804597701,0.2258043815810935,0,0
2014-02-24,0.8039884544738913,0.7993893129770995,0.8329697725148019,0.8136474908200735,0.8115942028985508,0.7870455239841125,0.7917324076995896,0.7144396551724137,0.2292414211088642,0,0
2014-03-03,0.8037260561532407,0.8143511450381682,0.8395138672483636,0.8268053855569155,0.8194706994328924,0.8026275588145433,0.8002524455664245,0.7165948275862069,0.2240078966636098,0,0
2014-03-10,0.8050380477564942,0.82381679389313,0.8457463384231846,0.8359853121175032,0.8273471959672338,0.8136266422242593,0.8100347112653833,0.6913074712643678,0.2237363807460055,0,0
2014-03-17,0.8003148779847808,0.8354198473282444,0.8572764100966032,0.8460832313341493,0.8377441713925646,0.8234036052551177,0.8217103187125275,0.6928879310344827,0.2313237782562058,0,0
2014-03-24,0.7963789031750197,0.8387786259541987,0.8582112807728263,0.8488372093023255,0.8390044108380592,0.8267644362969755,0.8210792047964658,0.6992816091954023,0.2287827109871965,0,0
2014-03-31,0.7929677250065599,0.8448854961832064,0.8681832346525394,0.8546511627906976,0.8487712665406428,0.8331805682859763,0.831808141369517,0.6978448275862068,0.2224738901057161,0,0
2014-04-07,0.788769351876148,0.853435114503817,0.8756622000623245,0.8623011015911874,0.8563327032136108,0.8414298808432632,0.8355948248658881,0.7140804597701149,0.2077391247042896,0,0
2014-04-14,0.7869325636315927,0.8751145038167942,0.8890620130881893,0.8803549571603426,0.870825456836799,0.8628169874732663,0.8507415588513726,0.7229166666666667,0.2128575824419876,0,0
2014-04-21,0.791918131723957,0.8848854961832062,0.90121533187909,0.8913708690330477,0.8821676118462509,0.8732050106935534,0.8605238245503312,0.7096982758620689,0.2180403841334031,0,0
2014-04-28,0.7929677250065599,0.8986259541984734,0.909005920847616,0.9060587515299878,0.8894139886578452,0.887564925145127,0.8677816345850423,0.6982040229885057,0.2138414222504505,0,0
2014-05-05,0.7900813434794016,0.8919083969465651,0.9027734496727952,0.8993268053855568,0.8815374921235035,0.878399022303697,0.8586304828021457,0.6966235632183908,0.2028619567930349,0,0
2014-05-12,0.7858829703489898,0.8827480916030537,0.90121533187909,0.8922888616891065,0.8796471329552615,0.8686220592728386,0.8557904701798674,0.7083333333333333,0.2060288209022367,0,0
2014-05-19,0.7822093938598793,0.8824427480916033,0.8993455905266435,0.8919828641370868,0.8771266540642724,0.8683165291781241,0.8545282423477437,0.7219827586206896,0.2065145139722375,0,0
2014-05-26,0.7798478089740224,0.8812213740458017,0.90121533187909,0.8907588739290087,0.8802772526780089,0.86801099908341,0.8589460397601766,0.7229166666666667,0.2098373083886349,0,0
2014-06-02,0.7780110207294673,0.884580152671756,0.9046431910252412,0.8941248470012242,0.8843730308758666,0.8725939505041249,0.8643105080467023,0.7177442528735632,0.2154645503732726,0,0
2014-06-09,0.7711886643925479,0.8793893129770993,0.8990339669679025,0.8895348837209303,0.8787019533711404,0.8667888787045526,0.8598927106342694,0.7374281609195402,0.2137786350052897,0,0
2014-06-16,0.7685646811860405,0.8818320610687025,0.90121533187909,0.8929008567931456,0.8815374921235035,0.8707607699358388,0.8633638371726094,0.7464798850574712,0.2126220005469234,0,0
2014-06-23,0.7782734190501182,0.8867175572519086,0.9080710501713928,0.8981028151774786,0.8887838689350978,0.8756492514512682,0.869043862417166,0.7426005747126436,0.2040985022906962,0,0
2014-06-30,0.7785358173707688,0.8891603053435118,0.9058896852602052,0.901468788249694,0.8865784499054821,0.8787045523984114,0.8677816345850423,0.7341954022988505,0.1950874948044849,0,0
2014-07-07,0.7766990291262135,0.8848854961832062,0.8984107198504204,0.8971848225214198,0.8780718336483933,0.872899480598839,0.8583149258441148,0.7178879310344827,0.1978498741401129,0,0
2014-07-14,0.7717134610338494,0.8754198473282444,0.8853225303832967,0.8883108935128521,0.8651543793320733,0.8612893369996946,0.8441148627327232,0.711566091954023,0.2043081390431327,0,0
2014-07-21,0.7651535030175807,0.8604580152671759,0.8747273293861012,0.8733170134638923,0.8547574039067425,0.8454017720745495,0.8324392552855789,0.7257902298850574,0.2065778201202501,0,0
2014-07-28,0.7622671214904224,0.847022900763359,0.8572764100966032,0.8610771113831088,0.8380592312539383,0.8289031469599757,0.8150836225938781,0.710272988505747,0.2210972408378619,0,0
2014-08-04,0.7609551298871688,0.8372519083969467,0.8526020567154874,0.850673194614443,0.8327032136105861,0.8191261839291171,0.8090880403912905,0.6765804597701149,0.2305827849827437,0,0
2014-08-11,0.7583311466806613,0.8274809160305345,0.849485821128077,0.8414932680538556,0.8295526149968495,0.8108768713718304,0.8084569264752287,0.6742097701149425,0.2261155503250145,0,0
2014-08-18,0.7562319601154552,0.820763358778626,0.8382673730133995,0.8335373317013464,0.8185255198487713,0.8038496791934007,0.7961502051120225,0.6582614942528735,0.2294603981126464,0,0
2014-08-25,0.7525583836263448,0.8125190839694658,0.8348395138672481,0.8255813953488371,0.8141146817895402,0.7943782462572564,0.7926790785736825,0.6676005747126437,0.2353151789981331,0,0
2014-09-01,0.7507215953817896,0.8070229007633589,0.8392022436896226,0.8200734394124847,0.8185255198487713,0.7904063550259701,0.7967813190280845,0.651867816091954,0.2438209048316597,0,0
2014-09-08,0.7507215953817896,0.8058015267175573,0.8379557494546584,0.8200734394124847,0.8166351606805293,0.7910174152153988,0.7955190911959608,0.6401580459770115,0.2626686239682261,0,0
2014-09-15,0.7473104172133298,0.794198473282443,0.8220629479588656,0.8084455324357405,0.7999369880277252,0.7794072716162543,0.7784790154622908,0.6479885057471264,0.2688612106107326,0,0
2014-09-22,0.7412752558383626,0.7786259541984735,0.8077282642567777,0.7934516523867807,0.7848141146817897,0.7632141765963949,0.7608078258125589,0.6453304597701149,0.2864489038955593,0,0
2014-09-29,0.7352400944633952,0.7755725190839697,0.8111561234029291,0.7900856793145654,0.7873345935727789,0.7592422853651086,0.7633322814768063,0.6330459770114942,0.3070493471423758,0,0
2014-10-06,0.7294673314090789,0.7624427480916032,0.7968214397008412,0.7778457772337821,0.7728418399495904,0.7442713107241066,0.7450299779110129,0.6056752873563218,0.3037766268512505,0,0
2014-10-13,0.7202833901863026,0.7425954198473284,0.7659707073854781,0.7594859241126071,0.7422810333963454,0.7210510235258174,0.7137898390659513,0.571551724137931,0.3016967344924581,0,0
2014-10-20,0.7092626607189714,0.7105343511450384,0.7435338111561233,0.7282741738066096,0.7177063642091999,0.6871371830125268,0.6894919532975701,0.5660919540229885,0.3037761079483978,0,0
2014-10-27,0.7037522959853055,0.6876335877862596,0.7201620442505451,0.706548347613219,0.6959672337744172,0.6623892453406661,0.6724518775639002,0.5601293103448276,0.3051735133303546,0,0
2014-11-03,0.7006035161374966,0.6650381679389314,0.704580866313493,0.6857405140758874,0.6786389413988658,0.6406966086159489,0.6535184600820447,0.5382183908045977,0.3399893002231802,0,0
2014-11-10,0.714773025452637,0.6464122137404582,0.689311311935182,0.6667686658506733,0.6635160680529302,0.6226703330278034,0.6380561691385295,0.5257183908045977,0.3449946371390182,0,0
2014-11-17,0.7105746523222252,0.6332824427480916,0.6746650046743531,0.6539167686658507,0.6483931947069943,0.6107546593339443,0.6219627642789523,0.5176724137931034,0.3502044217787676,0,0
2014-11-24,0.7019155077407504,0.6146564885496184,0.6531629791212213,0.6364749082007344,0.6253938248267172,0.5896730827986556,0.598295992426633,0.4959770114942528,0.3576506777130706,0,0
2014-12-01,0.6958803463657832,0.6027480916030534,0.6397631660953566,0.6251529987760098,0.6121613106490236,0.5765352887259396,0.5847270432313032,0.4587643678160919,0.3833171695094757,0,0
2014-12-08,0.6775124639202308,0.5774045801526719,0.6089124337799936,0.6003671970624235,0.5797101449275364,0.5505652306752216,0.551909119596087,0.4153735632183907,0.4017548256668029,0,0
2014-12-15,0.647074258724744,0.5444274809160305,0.5696478653786226,0.56609547123623,0.5403276622558286,0.5172624503513596,0.5093089302619123,0.3776580459770114,0.4152208735937082,0,0
2014-12-22,0.6108632904749409,0.5050381679389313,0.5244624493611716,0.5281517747858017,0.4930686830497795,0.4769324778490681,0.4594509308930262,0.3754310344827585,0.4283018956040103,0,0
2014-12-29,0.59302020467069,0.4772519083969466,0.4914303521346211,0.5009179926560587,0.4590422180214241,0.4494347693247785,0.4241085515935626,0.3600574712643677,0.4335272473293363,0,0
2015-01-05,0.5730779323012332,0.4586259541984733,0.4636958554066686,0.4798041615667074,0.4306868304977947,0.4289642529789185,0.3947617544966866,0.3265086206896551,0.4581346584036576,0,0
2015-01-12,0.5510364733665705,0.431145038167939,0.4418822062947958,0.4519583843329253,0.4076874606175174,0.4029941949282005,0.3726727674345218,0.3142959770114942,0.4533353259202872,0,0
2015-01-19,0.5195486748884806,0.4024427480916031,0.4194453100654408,0.4228886168910648,0.3840579710144928,0.3758020164986251,0.35153045124645,0.3099137931034482,0.4720441088180789,0,0
2015-01-26,0.5019679874048806,0.3929770992366413,0.4110314739794326,0.4121787025703793,0.3761814744801513,0.3666361136571952,0.3461659829599242,0.3017241379310344,0.4952912160644014,0,0
2015-02-02,0.4927840461821044,0.3938931297709925,0.4160174509192893,0.4115667074663403,0.3840579710144928,0.3693858845096242,0.3559482486588828,0.3395114942528735,0.4964955895852041,0,0
2015-02-09,0.4938336394647073,0.431145038167939,0.4518541601745091,0.4458384332925337,0.4218651543793322,0.409104796822487,0.3938150836225939,0.3435344827586206,0.504982245738899,0,0
2015-02-16,0.5017055890842299,0.4625954198473282,0.4755375506388282,0.4758261933904528,0.4426591052299937,0.4405743965780629,0.4168507415588512,0.347485632183908,0.5068793545678756,0,0
2015-02-23,0.510889530307006,0.4873282442748093,0.489560610782175,0.4969400244798041,0.4577819785759294,0.4634891536816377,0.4326285894603975,0.3293103448275861,0.5121493319385224,0,0
2015-03-02,0.5203358698504328,0.5572519083969465,0.5194764724213149,0.55875152998776,0.4899180844360428,0.5304002444240759,0.4654465130956137,0.3380747126436781,0.5325903422838887,0,0
2015-03-09,0.5224350564156388,0.565496183206107,0.5219694608912433,0.5673194614443084,0.4924385633270321,0.5392606171707914,0.4676554118018301,0.3187499999999999,0.5848880960053302,0,0
2015-03-16,0.5153503017580687,0.5517557251908398,0.5132440012464942,0.5581395348837209,0.4836168872085696,0.5252062328139322,0.4588198169769643,0.2950431034482758,0.58348186927488,0,0
2015-03-23,0.501443190763579,0.5468702290076337,0.5144904954814583,0.5495716034271726,0.4851921865154381,0.5227619920562177,0.4613442726412117,0.3258620689655171,0.5402847635074304,0,0
2015-03-30,0.490947257937549,0.5389312977099237,0.5169834839513866,0.5425336597307221,0.4886578449905482,0.5145126794989308,0.4616598295992425,0.3275143678160919,0.5496141178936904,0,0
2015-04-06,0.4804513251115191,0.5273282442748093,0.5095045185416016,0.534577723378213,0.4798361688720857,0.5025970058050719,0.451246449984222,0.3481321839080459,0.5428268685821447,0,0
2015-04-13,0.4725793754919967,0.5218320610687024,0.5110626363353068,0.5287637698898409,0.482356647763075,0.4961808738160708,0.451877563900284,0.3696839080459769,0.5503535544585945,0,0
2015-04-20,0.4794017318289161,0.542290076335878,0.5331879090059207,0.5511015911872705,0.5050409577819786,0.5209288114879316,0.4758598927106341,0.3794540229885056,0.5353292412654373,0,0
2015-04-27,0.4875360797690893,0.5874809160305345,0.5534434403240884,0.5921052631578947,0.5242596093257719,0.5643140849373665,0.4941621962764279,0.3926724137931033,0.5074402885514981,0,0
2015-05-04,0.4988192075570716,0.635114503816794,0.5724524774072919,0.6358629130966953,0.5431632010081915,0.6101435991445159,0.5149889555064688,0.4052442528735631,0.503867123508738,0,0
2015-05-11,0.5051167672526895,0.6418320610687023,0.581489560610782,0.6425948592411261,0.5541902961562697,0.6174763214176597,0.5244556642473966,0.4072557471264367,0.489230430746447,0,0
2015-05-18,0.5119391235896089,0.6558778625954198,0.5973823621065751,0.6539167686658507,0.5702583490863264,0.6303085853956616,0.5424424108551593,0.3996408045977011,0.5095963299039044,0,0
