date,diesel,midgrade_ref,premium_conv,premium_ref,midgrade_conv,regular_ref,regular_conv,crude_oil,usd_index,covid_flag,crisis_flag,regular_conv_lag1,regular_conv_lag4,regular_conv_lag8,crude_oil_lag1,crude_oil_lag4,crude_oil_lag8,usd_index_lag1,usd_index_lag4,usd_index_lag8,regular_conv_roll_mean_4,regular_conv_roll_std_4,regular_conv_roll_mean_12,regular_conv_roll_std_12,crude_oil_roll_mean_4,crude_oil_roll_std_4,crude_oil_roll_mean_12,crude_oil_roll_std_12,usd_index_roll_mean_4,usd_index_roll_std_4,usd_index_roll_mean_12,usd_index_roll_std_12
2017-04-24,0.4308580425085279,0.5334351145038168,0.566843253349953,0.5605875152998776,0.5192186515437933,0.4995417048579285,0.4692331965919847,0.329022988505747,0.7527832651754434,0,0,0.46418428526349,0.4237929946355318,0.4253707794256863,0.3431752873563218,0.3291666666666666,0.360919540229885,0.7486538362747344,0.7480171424746374,0.7942804451978911,0.447775323445882,0.019296335935589732,0.433101924897444,0.015216200421187575,0.3437499999999999,0.011888445375234738,0.3458273467432949,0.0165438302272246,0.7528463118720302,0.005497831212687344,0.7760902084069524,0.020731524636049
2017-05-01,0.427709262660719,0.5267175572519085,0.5550015581177935,0.5541615667074663,0.5069313169502208,0.4900702719217842,0.4562953613127168,0.315301724137931,0.7528242585007958,0,0,0.4692331965919847,0.4405175134111707,0.4351530451246449,0.329022988505747,0.3443965517241378,0.3389367816091953,0.7527832651754434,0.7594885278362842,0.8033311487523238,0.45913537393499515,0.012729637045665902,0.436993794046492,0.01798691436717064,0.34371408045977003,0.011947266017895558,0.3433069923371647,0.0166138249014546,0.7540378425472317,0.004534407735932332,0.7729466516842113,0.021201573658307493
2017-05-08,0.4229860928890054,0.5181679389312979,0.5422249922094109,0.5455936352509181,0.4933837429111532,0.4812098991750688,0.442726412117387,0.3140804597701149,0.7621489427613826,0,0,0.4562953613127168,0.4626065004733354,0.4282107920479646,0.315301724137931,0.3582614942528735,0.3211925287356321,0.7528242585007958,0.755225740902465,0.7862011277834591,0.4630798359103817,0.0053334416047001185,0.43988639949510877,0.018074355717085048,0.3364403735632184,0.018469618950877037,0.33991259578544053,0.017889188851717412,0.7523717752133596,0.002728995860540142,0.7697313134001988,0.021072581853596766
2017-05-15,0.4174757281553398,0.5203053435114504,0.5400436272982235,0.5471236230110159,0.4918084436042849,0.481515429269783,0.4411486273272325,0.3298850574712643,0.7343855645377637,0,0,0.442726412117387,0.46418428526349,0.4269485642158409,0.3140804597701149,0.3431752873563218,0.3158045977011494,0.7621489427613826,0.7486538362747344,0.7552122494282982,0.4581098138213946,0.011555231621122947,0.44146418428526335,0.017353807059539476,0.32539511494252865,0.013652764765944679,0.3362128831417624,0.01828725609978811,0.754102575678089,0.005709858706168642,0.7671575984933825,0.019816435098602363
2017-05-22,0.4161637365520861,0.5328244274809162,0.5447179806793392,0.5575275397796817,0.4987397605545053,0.4949587534372135,0.4484064373619437,0.336853448275862,0.7224482044145142,0,0,0.4411486273272325,0.4692331965919847,0.4237929946355318,0.3298850574712643,0.329022988505747,0.3291666666666666,0.7343855645377637,0.7527832651754434,0.7480171424746374,0.4523508993373302,0.013149048042896511,0.4430156726622488,0.01630794758420645,0.3220725574712643,0.008545202504142136,0.33334530651340993,0.016043595040439913,0.7505355077438464,0.011633046777252878,0.7627126874687898,0.020744164993977594
2017-05-29,0.42456048281291,0.5380152671755727,0.5444063571205983,0.5627294981640146,0.4974795211090108,0.5004582951420715,0.4490375512780056,0.3244252873563217,0.716833286372625,0,0,0.4484064373619437,0.4562953613127168,0.4405175134111707,0.336853448275862,0.315301724137931,0.3443965517241378,0.7224482044145142,0.7528242585007958,0.7594885278362842,0.44714420952982004,0.006850808662179725,0.44493531082360355,0.01537098404956845,0.32403017241379306,0.011163910215061724,0.33133979885057463,0.013601705513996268,0.7429517425536141,0.017886433862619202,0.7567266674035085,0.021166526376231048
2017-06-05,0.4227236945683547,0.5349618320610687,0.5512620754129011,0.560281517747858,0.5040957781978577,0.4970974641002139,0.4544020195645314,0.3107040229885057,0.7044640693503279,0,0,0.4490375512780056,0.442726412117387,0.4626065004733354,0.3244252873563217,0.3140804597701149,0.3582614942528735,0.716833286372625,0.7621489427613826,0.755225740902465,0.4453297570211422,0.003977978983277522,0.4460923530030503,0.015087651038495275,0.32631106321839076,0.009610049062193348,0.3301305076628352,0.013509653187906577,0.7339539995215714,0.02017129323596399,0.7495185122052003,0.018400233148525513
2017-06-12,0.4122277617423248,0.5224427480916032,0.5378622623870363,0.5486536107711139,0.4902331442974166,0.4827375496486404,0.4389397286210159,0.3015804597701149,0.6986269311618281,0,0,0.4544020195645314,0.4411486273272325,0.46418428526349,0.3107040229885057,0.3298850574712643,0.3431752873563218,0.7044640693503279,0.7343855645377637,0.7486538362747344,0.4482486588829283,0.005444310211206399,0.44827495529609757,0.014129738643245635,0.3254669540229884,0.011078524143984084,0.3292564655172413,0.014447244044403824,0.7195327811688077,0.012429242595991343,0.7427070906691059,0.01871265336200813
2017-06-19,0.4030438205195486,0.5120610687022902,0.5241508258024304,0.5388616891064871,0.4766855702583492,0.4705163458600672,0.422530766803408,0.2857040229885057,0.7101543580315526,0,0,0.4389397286210159,0.4484064373619437,0.4692331965919847,0.3015804597701149,0.336853448275862,0.329022988505747,0.6986269311618281,0.7224482044145142,0.7527832651754434,0.44769643420637417,0.006427738513225975,0.4492742189965288,0.012850517572321071,0.3183908045977011,0.015480724557585071,0.3280711206896551,0.0161360677402973,0.7105931228248238,0.01095806613125022,0.7379916474802335,0.022098239270251535
2017-06-26,0.3967462608239306,0.5010687022900764,0.5176067310688687,0.5278457772337821,0.4691241335853812,0.4579896119767797,0.4152729567686967,0.2967672413793103,0.6893131438611451,0,0,0.422530766803408,0.4490375512780056,0.4562953613127168,0.2857040229885057,0.3244252873563217,0.315301724137931,0.7101543580315526,0.716833286372625,0.7528242585007958,0.4412275165667402,0.0140162595679149,0.44916903334385183,0.01308114706067746,0.305603448275862,0.016252682363815902,0.32444923371647505,0.020227014939492794,0.7075196612290834,0.00779107460140963,0.7348364154433097,0.02321165896461025
2017-07-03,0.3985830490684859,0.4977099236641222,0.5054534122779681,0.5250917992656059,0.4571518588531822,0.4552398411243507,0.4032817923635214,0.2991379310344827,0.6939399411460383,0,0,0.4152729567686967,0.4544020195645314,0.442726412117387,0.2967672413793103,0.3107040229885057,0.3140804597701149,0.6893131438611451,0.7044640693503279,0.7621489427613826,0.432786367939413,0.017483298395420722,0.4470653202903123,0.016246030002762698,0.2986889367816091,0.010408715918060012,0.3204801245210727,0.020626119225572226,0.7006396256012134,0.008897502097513521,0.7289884667787149,0.025191722662749993
2017-07-10,0.4009446339543426,0.4998473282442748,0.5179183546276098,0.5266217870257037,0.4713295526149969,0.4604338527344944,0.418112969390975,0.30308908045977,0.673543167268853,0,0,0.4032817923635214,0.4389397286210159,0.4411486273272325,0.2991379310344827,0.3015804597701149,0.3298850574712643,0.6939399411460383,0.6986269311618281,0.7343855645377637,0.42000631113916054,0.014910414099035483,0.4421215946144945,0.019737947652587608,0.2957974137931034,0.007009987629479493,0.31555316091954017,0.017623750548673874,0.698008593550141,0.008945514964112142,0.7238813167990125,0.025598047905834944
2017-07-17,0.4035686171608502,0.4958778625954199,0.512620754129012,0.5223378212974297,0.4650283553875237,0.4558509013137795,0.4111707163142947,0.3095545977011493,0.6419191518221528,0,0,0.418112969390975,0.422530766803408,0.4484064373619437,0.30308908045977,0.2857040229885057,0.336853448275862,0.673543167268853,0.7101543580315526,0.7224482044145142,0.41479962133165027,0.00823879676167937,0.4382823182917848,0.01953603571762561,0.2961745689655172,0.007451522833300579,0.3122126436781609,0.015594361408008059,0.6917376525768972,0.015065884782989447,0.7176220943818558,0.02805510456910921
2017-07-24,0.4077669902912621,0.502290076335878,0.5253973200373946,0.5290697674418604,0.4766855702583492,0.464711274060495,0.422530766803408,0.3229166666666666,0.635479048518973,0,0,0.4111707163142947,0.4152729567686967,0.4490375512780056,0.3095545977011493,0.2967672413793103,0.3244252873563217,0.6419191518221528,0.6893131438611451,0.716833286372625,0.411959608709372,0.006449004336109021,0.43344377826864405,0.018326255548527466,0.3021372126436781,0.005590346887995406,0.3105902777777777,0.014671920760344447,0.6746788510245473,0.023520486027574887,0.7083834182690816,0.03320510333318339
2017-07-31,0.4140645499868801,0.5114503816793894,0.5409784979744467,0.5388616891064871,0.4911783238815375,0.4741827069966391,0.4367308299147996,0.3318965517241379,0.6278537711005359,0,0,0.422530766803408,0.4032817923635214,0.4544020195645314,0.3229166666666666,0.2991379310344827,0.3107040229885057,0.635479048518973,0.6939399411460383,0.7044640693503279,0.41377406121804977,0.008413701667386721,0.43063006205953497,0.01704609539797249,0.30867456896551715,0.010420443726683567,0.311224856321839,0.01505392640980065,0.6612203271890043,0.027432185009833736,0.6986046507705964,0.03608189559086136
2017-08-07,0.4271844660194174,0.5218320610687024,0.5456528513555624,0.5495716034271726,0.4959042218021425,0.4857928505957837,0.443357526033449,0.328735632183908,0.6373777140565071,0,0,0.4367308299147996,0.418112969390975,0.4389397286210159,0.3318965517241379,0.30308908045977,0.3015804597701149,0.6278537711005359,0.673543167268853,0.6986269311618281,0.4221363206058693,0.01079486177535546,0.43013043020931935,0.01674451104461966,0.3168642241379309,0.01298445423348972,0.31270953065134094,0.016196355171469053,0.6446987846776286,0.02007056537260496,0.6874133864655257,0.035401351094214065
2017-08-14,0.43164523747048,0.5224427480916032,0.5484574633842317,0.5483476132190943,0.4996849401386263,0.4839596700274977,0.4468286525717891,0.3175287356321838,0.636653325674327,0,0,0.443357526033449,0.4111707163142947,0.422530766803408,0.328735632183908,0.3095545977011493,0.2857040229885057,0.6373777140565071,0.6419191518221528,0.7101543580315526,0.42844745976648785,0.014427028072678042,0.4303145051015041,0.016888172151424415,0.3232758620689654,0.009874672940240204,0.3126137452107279,0.01608858499859375,0.6356574213745422,0.005862236478368663,0.6793293989254211,0.034770396235674426
2017-08-21,0.4311204408291786,0.5187786259541984,0.5409784979744467,0.5437576499388005,0.4914933837429112,0.4793767186067828,0.4379930577469233,0.3186781609195401,0.6223814216173889,0,0,0.4468286525717891,0.422530766803408,0.4152729567686967,0.3175287356321838,0.3229166666666666,0.2967672413793103,0.636653325674327,0.635479048518973,0.6893131438611451,0.43736194383086147,0.01073821364918258,0.43018302303565786,0.01674000528980021,0.32526939655172404,0.006361004756147465,0.3110033524904214,0.014310650164445039,0.6343409648375857,0.004394988642608104,0.6721798256970722,0.033908170202635854
2017-08-28,0.4334820257150354,0.523053435114504,0.5562480523527578,0.547735618115055,0.5069313169502208,0.4848762603116407,0.4534553486904386,0.3114942528735632,0.6100491764233369,0,0,0.4379930577469233,0.4367308299147996,0.4032817923635214,0.3186781609195401,0.3318965517241379,0.2991379310344827,0.6223814216173889,0.6278537711005359,0.6939399411460383,0.44122751656674025,0.004711389730444448,0.42926264857473434,0.015891232246109634,0.32420977011494245,0.007183429102873239,0.31052442528735624,0.013911223993954083,0.6310665581121897,0.007229482633923444,0.6643088369674691,0.03356123847400865
2017-09-04,0.4736289687745997,0.602442748091603,0.6478653786226237,0.6337209302325582,0.5973534971644614,0.5685915062633671,0.5424424108551593,0.3251436781609195,0.5854418950747298,0,0,0.4534553486904386,0.443357526033449,0.418112969390975,0.3114942528735632,0.328735632183908,0.30308908045977,0.6100491764233369,0.6373777140565071,0.673543167268853,0.44540864626065,0.006479811857013552,0.4291837593352266,0.015756868540643017,0.31910919540229876,0.007149342129159944,0.31059027777777776,0.013914021556807609,0.62661540944289,0.013025023253087839,0.6564409292235532,0.03434946660224207
2017-09-11,0.4851744948832326,0.6045801526717558,0.6494234964163289,0.6355569155446755,0.5989287964713297,0.5707302169263673,0.5443357526033448,0.3286637931034482,0.5891482884248855,0,0,0.5424424108551593,0.4468286525717891,0.4111707163142947,0.3251436781609195,0.3175287356321838,0.3095545977011493,0.5854418950747298,0.636653325674327,0.6419191518221528,0.47017986746607754,0.04858962393443829,0.4378089828547386,0.03639515128363843,0.31821120689655163,0.005593461726793249,0.3125538793103448,0.014186920433185327,0.6136314546974456,0.021710615327778016,0.6470088428829617,0.03713902318211361
2017-09-18,0.4822881133560744,0.5917557251908396,0.6350888127142411,0.622093023255814,0.5834908632640203,0.5551481820959365,0.5282423477437678,0.3362068965517241,0.5958717126855659,0,0,0.5443357526033448,0.4379930577469233,0.422530766803408,0.3286637931034482,0.3186781609195401,0.3229166666666666,0.5891482884248855,0.6223814216173889,0.635479048518973,0.49455664247396647,0.05674434505329437,0.4479593983380666,0.047144685403842146,0.3209949712643677,0.007564254918829721,0.3161338601532566,0.012055836794769677,0.6017551953850853,0.01750513448646984,0.6369250037490727,0.03478852921035207
2017-09-25,0.4815009183941222,0.5767938931297711,0.6216889996883762,0.6058751529987759,0.5689981096408319,0.5395661472655058,0.5121489428841906,0.3480603448275862,0.6277292344159195,0,0,0.5282423477437678,0.4534553486904386,0.4367308299147996,0.3362068965517241,0.3114942528735632,0.3318965517241379,0.5958717126855659,0.6100491764233369,0.6278537711005359,0.5171189649731776,0.0430457745611153,0.4573735142526558,0.05113464982632588,0.3253771551724137,0.01034206257619124,0.3194204980842911,0.011665848408089093,0.5951277681521295,0.010843926000993417,0.6291382178177746,0.03236988846538952
2017-10-02,0.4825505116767252,0.5688549618320611,0.6173262698660018,0.597001223990208,0.5649023314429742,0.5319278948976474,0.5074155885137266,0.3369971264367815,0.6422486551335318,0,0,0.5121489428841906,0.5424424108551593,0.443357526033449,0.3480603448275862,0.3251436781609195,0.328735632183908,0.6277292344159195,0.5854418950747298,0.6373777140565071,0.5317923635216155,0.014935714515027211,0.466445776796045,0.05031630711123532,0.3345186781609195,0.010138986167020709,0.3234973659003831,0.012455083996492661,0.5995477826502752,0.019277216763516274,0.6236206589235979,0.025160045682110516
2017-10-09,0.4783521385463131,0.5557251908396947,0.59582424431287,0.5835373317013464,0.542848141146818,0.517567980446074,0.4862732723256547,0.3408764367816091,0.6379983218681748,0,0,0.5074155885137266,0.5443357526033448,0.4468286525717891,0.3369971264367815,0.3286637931034482,0.3175287356321838,0.6422486551335318,0.5891482884248855,0.636653325674327,0.5230356579362574,0.016766144308964354,0.473887661722941,0.04910741821371023,0.337482040229885,0.007990059310044604,0.3263230363984674,0.011185838228867186,0.6137494726649757,0.02538023974069611,0.6210127829123212,0.02075055329342884
2017-10-16,0.4812385200734714,0.5499236641221374,0.588968526020567,0.5771113831089351,0.5381222432262129,0.5114573785517875,0.4821710318712526,0.3478448275862069,0.6493488028651737,0,0,0.4862732723256547,0.5282423477437678,0.4379930577469233,0.3408764367816091,0.3362068965517241,0.3186781609195401,0.6379983218681748,0.5958717126855659,0.6223814216173889,0.508520037866835,0.01730391905439729,0.4801462080572209,0.04500189798196375,0.3405352011494252,0.0054159155119916464,0.3289331896551724,0.010553839765656894,0.625961981025798,0.020965659920432207,0.620686047082823,0.020419668056284396
2017-10-23,0.483862503279979,0.5465648854961833,0.5833593019632283,0.5731334149326806,0.5333963453056083,0.5065688970363582,0.4799621331650362,0.3533764367816091,0.6707478376020877,0,0,0.4821710318712526,0.5121489428841906,0.4534553486904386,0.3478448275862069,0.3480603448275862,0.3114942528735632,0.6493488028651737,0.6277292344159195,0.6100491764233369,0.4970022088987061,0.014977048189819155,0.485116230146208,0.04119248215566881,0.34344468390804594,0.005441583126353877,0.33101053639846734,0.011657560707936965,0.6393312535707,0.009041498421864117,0.6218418599450064,0.02168636168801473
2017-10-30,0.4896352663342954,0.5514503816793894,0.5836709255219693,0.5783353733170135,0.5356017643352238,0.5126794989306447,0.4812243609971599,0.3683189655172413,0.676913960199113,0,0,0.4799621331650362,0.5074155885137266,0.5424424108551593,0.3533764367816091,0.3369971264367815,0.3251436781609195,0.6707478376020877,0.6422486551335318,0.5854418950747298,0.4889555064689175,0.012581452857921909,0.4887188387503944,0.03836984936435282,0.3447737068965516,0.007282459789670569,0.33280052681992334,0.013334458527835035,0.650085904367242,0.014548664656350492,0.6254163654868024,0.02589420365524137
2017-11-06,0.5061663605352926,0.5819847328244274,0.5998753505765034,0.6055691554467564,0.5522999369880279,0.5438435685915064,0.4995266645629536,0.3859913793103448,0.675172522225906,0,0,0.4812243609971599,0.4862732723256547,0.5443357526033448,0.3683189655172413,0.3408764367816091,0.3286637931034482,0.676913960199113,0.6379983218681748,0.5891482884248855,0.48240769958977586,0.0027312847737849056,0.4918744083307036,0.035769115443290186,0.3526041666666666,0.011658219715245364,0.33609913793103435,0.016706971115732785,0.6587522306336373,0.01819241774470047,0.6287110526653529,0.02977838821363817
2017-11-13,0.5148255051167672,0.5905343511450383,0.6117170458086629,0.6129130966952264,0.5645872715816005,0.5508707607699359,0.5108867150520668,0.3770833333333332,0.6667756362657049,0,0,0.4995266645629536,0.4821710318712526,0.5282423477437678,0.3859913793103448,0.3478448275862069,0.3362068965517241,0.675172522225906,0.6493488028651737,0.5958717126855659,0.48572104764910057,0.009248116155451205,0.49626590932996734,0.032851925855798325,0.3638829022988505,0.017088681154507943,0.34180435823754785,0.020941765936306065,0.6680457807230701,0.012732021887926142,0.6319209857113178,0.03264996291503636
2017-11-20,0.5140383101548149,0.583206106870229,0.6067310688688063,0.6067931456548348,0.5579710144927537,0.543538038496792,0.5033133480593246,0.3890086206896551,0.6486488029170636,0,0,0.5108867150520668,0.4799621331650362,0.5121489428841906,0.3770833333333332,0.3533764367816091,0.3480603448275862,0.6667756362657049,0.6707478376020877,0.6277292344159195,0.4928999684443041,0.01495708913250109,0.5023403807720627,0.027381134257529954,0.3711925287356321,0.013896978751127803,0.34667145593869725,0.021845853708673976,0.6724024890732029,0.0045616444182383555,0.6356205035986775,0.03395963787801528
2017-11-27,0.5177118866439254,0.573435114503817,0.596447491430352,0.5982252141982863,0.5475740390674229,0.5331500152765047,0.4919532975702113,0.3914511494252873,0.6372796414173725,0,0,0.5033133480593246,0.4812243609971599,0.5074155885137266,0.3890086206896551,0.3683189655172413,0.3369971264367815,0.6486488029170636,0.676913960199113,0.6422486551335318,0.49873777216787624,0.012594636821362335,0.5064952140528031,0.022665633324784697,0.3801005747126436,0.009344604908959765,0.3531309865900382,0.021958531238565157,0.6668777304019469,0.012933595792951457,0.6388371391398213,0.03313541079218005
2017-12-04,0.5166622933613225,0.5648854961832062,0.5867871611093797,0.5908812729498164,0.5368620037807184,0.523984112435075,0.4812243609971599,0.3850574712643678,0.6510601444729316,0,0,0.4919532975702113,0.4995266645629536,0.4862732723256547,0.3914511494252873,0.3859913793103448,0.3408764367816091,0.6372796414173725,0.675172522225906,0.6379983218681748,0.501420006311139,0.007882610285109094,0.502287787945724,0.01990403668019118,0.3858836206896551,0.006277464209345757,0.3586566091954022,0.022608734072951935,0.6569691507065117,0.01717007917939856,0.6431569513350416,0.028611749515305988
2017-12-11,0.5135135135135136,0.5560305343511451,0.5842941726394514,0.5826193390452877,0.534341524889729,0.5154292697830738,0.4783843483748815,0.386853448275862,0.6619270080113409,0,0,0.4812243609971599,0.5108867150520668,0.4821710318712526,0.3850574712643678,0.3770833333333332,0.3478448275862069,0.6510601444729316,0.6667756362657049,0.6493488028651737,0.4968444304196906,0.01299926154876616,0.4970285053118754,0.015671611319739164,0.38565014367816086,0.006289476278987413,0.3633560823754789,0.021648261200407543,0.6509410562682681,0.012146834798282578,0.6483162726723788,0.02302381365235442
2017-12-18,0.5111519286276567,0.5502290076335878,0.5727641009660328,0.5768053855569155,0.5220541902961564,0.5096241979835014,0.4648153991795518,0.3918821839080459,0.6554438357713988,0,0,0.4783843483748815,0.5033133480593246,0.4799621331650362,0.386853448275862,0.3890086206896551,0.3533764367816091,0.6619270080113409,0.6486488029170636,0.6707478376020877,0.4887188387503943,0.011349453936048776,0.49287367203113486,0.013030531867906784,0.3880926724137931,0.0027608242467830205,0.36757662835249033,0.02079425435557263,0.6497288992046771,0.01011132533134584,0.6538208806161933,0.016243229881895874
2017-12-25,0.5116767252689582,0.5554198473282443,0.5780617014646305,0.5810893512851897,0.5280403276622558,0.5145126794989308,0.4730198800883558,0.4063218390804597,0.6460127764260357,0,0,0.4648153991795518,0.4919532975702113,0.4812243609971599,0.3918821839080459,0.3914511494252873,0.3683189655172413,0.6554438357713988,0.6372796414173725,0.676913960199113,0.4790943515304511,0.011169631720285981,0.4889292100557483,0.013806347729865978,0.3888110632183907,0.0033824816478127844,0.37122844827586193,0.02090292802337374,0.6514276574182609,0.010434996789126032,0.6561304307291499,0.014013368319578029
2018-01-01,0.5300446077145105,0.5658015267175573,0.5948893736366468,0.5930232558139534,0.5456836798991809,0.5264283531927896,0.4894288419059639,0.4169540229885057,0.6182650950137063,0,0,0.4730198800883558,0.4812243609971599,0.4995266645629536,0.4063218390804597,0.3850574712643678,0.3859913793103448,0.6460127764260357,0.6510601444729316,0.675172522225906,0.47436099715998725,0.007215958101370912,0.48606290102030075,0.013175526471099727,0.3925287356321838,0.009638402524969586,0.3770055076628352,0.02014837259577516,0.6536109411704267,0.006751669956287236,0.6564441075035253,0.013713304507754888
2018-01-08,0.5360797690894779,0.5731297709923664,0.5942661265191647,0.5994492044063647,0.5437933207309389,0.5322334249923619,0.4872199431997475,0.430603448275862,0.6172520669197867,0,0,0.4894288419059639,0.4783843483748815,0.5108867150520668,0.4169540229885057,0.386853448275862,0.3770833333333332,0.6182650950137063,0.6619270080113409,0.6667756362657049,0.47641211738718825,0.010316911025818352,0.4863258651519932,0.013211547896518879,0.40050287356321834,0.013724962391113576,0.38334530651340987,0.019711057398037055,0.6454121788056204,0.01924143619969003,0.6547996719323196,0.01693179336623275
2018-01-15,0.5444765153503017,0.5792366412213741,0.6042380803988779,0.6052631578947368,0.5548204158790171,0.538038496791934,0.5011044493531082,0.4342672413793103,0.5815429887662722,0,0,0.4872199431997475,0.4648153991795518,0.5033133480593246,0.430603448275862,0.3918821839080459,0.3890086206896551,0.6172520669197867,0.6554438357713988,0.6486488029170636,0.4786210160934048,0.01172914360460705,0.486746607762701,0.01314744157577744,0.4114403735632183,0.0163945716653281,0.3902418582375478,0.0206179146988303,0.6342434435327319,0.01942496957033491,0.6521249439368707,0.020108348612091063
2018-01-22,0.5436893203883495,0.583206106870229,0.6098473044562168,0.6098531211750307,0.5592312539382485,0.5407882676443632,0.5039444619753866,0.4441091954022988,0.5596175270854316,0,0,0.5011044493531082,0.4730198800883558,0.4919532975702113,0.4342672413793103,0.4063218390804597,0.3914511494252873,0.5815429887662722,0.6460127764260357,0.6372796414173725,0.48769327863679385,0.01152395116325596,0.4885084674450404,0.013565585283621135,0.4220366379310344,0.012855164691849918,0.3969827586206896,0.02069251221129497,0.6157682317814502,0.026423069673581663,0.644691206533886,0.027666319085059076
2018-01-29,0.555497244817633,0.5978625954198473,0.6201308818946711,0.6236230110159119,0.5686830497794582,0.5569813626642226,0.514673398548438,0.4454022988505746,0.5503374684701652,0,0,0.5039444619753866,0.4894288419059639,0.4812243609971599,0.4441091954022988,0.4169540229885057,0.3850574712643678,0.5596175270854316,0.6182650950137063,0.6510601444729316,0.49542442410855153,0.00832895041328213,0.4904018091932259,0.014033955412275154,0.4314834770114942,0.01124036763520314,0.40329861111111104,0.022624581913254515,0.5941694194462992,0.02867443816868788,0.6349165037744126,0.03499657728923487
2018-02-05,0.559695617948045,0.6097709923664123,0.627921470863197,0.6337209302325582,0.5778197857592944,0.567674915979224,0.5235089933733038,0.4216235632183907,0.5738728262510877,0,0,0.514673398548438,0.4872199431997475,0.4783843483748815,0.4454022988505746,0.430603448275862,0.386853448275862,0.5503374684701652,0.6172520669197867,0.6619270080113409,0.50173556326917,0.01130439952675429,0.4916640370253496,0.015530613125982624,0.4385955459770114,0.0072878908934473656,0.40824952107279683,0.024880863236846858,0.5771875128104139,0.029742046254612197,0.6245135826281009,0.04012115924692589
2018-02-12,0.5536604565730778,0.6027480916030534,0.6198192583359301,0.6266829865361077,0.5689981096408319,0.5597311335166515,0.5130956137582834,0.4112068965517241,0.5642923228841861,0,0,0.5235089933733038,0.5011044493531082,0.4648153991795518,0.4216235632183907,0.4342672413793103,0.3918821839080459,0.5738728262510877,0.5815429887662722,0.6554438357713988,0.5108078258125591,0.010287915043982293,0.4927158935521194,0.017279816005985365,0.43635057471264355,0.011005378233803664,0.4119612068965517,0.02306482034844606,0.5663427026432392,0.014013647716778953,0.6167716817935494,0.04018812839053245
2018-02-19,0.5442141170296511,0.593587786259542,0.6042380803988779,0.6178090575275398,0.5522999369880279,0.5487320501069355,0.4954244241085516,0.4249281609195401,0.5721677114775603,0,0,0.5130956137582834,0.5039444619753866,0.4730198800883558,0.4112068965517241,0.4441091954022988,0.4063218390804597,0.5642923228841861,0.5596175270854316,0.6460127764260357,0.513805616913853,0.008013635065299849,0.49353108236036597,0.018039262767993735,0.430585488505747,0.01691423905074835,0.41381106321839073,0.021918297595514624,0.5620300361727176,0.00979635914647833,0.609741975124143,0.04146287852239644
2018-02-26,0.5389661506166361,0.5932824427480918,0.5989404799002803,0.6162790697674418,0.5463137996219283,0.5487320501069355,0.4913221836541496,0.4220545977011494,0.5838034593177563,0,0,0.4954244241085516,0.514673398548438,0.4894288419059639,0.4249281609195401,0.4454022988505746,0.4169540229885057,0.5721677114775603,0.5503374684701652,0.6182650950137063,0.5116756074471442,0.01176340585306165,0.4938203429052277,0.01803949276528785,0.4257902298850574,0.014322606073782069,0.41660081417624517,0.020921413684028292,0.5651675822707498,0.010731285042675339,0.604315980962492,0.04179068895970132
2018-03-05,0.5350301758068747,0.5926717557251908,0.6064194453100653,0.6159730722154223,0.5541902961562697,0.5478154598227927,0.497633322814768,0.419037356321839,0.5806751237453573,0,0,0.4913221836541496,0.5235089933733038,0.4872199431997475,0.4220545977011494,0.4216235632183907,0.430603448275862,0.5838034593177563,0.5738728262510877,0.6172520669197867,0.5058378037235721,0.015100645142309965,0.49466182812664344,0.017629368994015408,0.4199533045977011,0.00601259915230132,0.4196839080459769,0.018427885773483407,0.5735340799826476,0.008017729065879359,0.5987112571995606,0.03939297364831061
2018-03-12,0.5308318026764629,0.5963358778625956,0.6023683390464318,0.6178090575275398,0.5510396975425331,0.5508707607699359,0.4954244241085516,0.4163793103448275,0.5793332409686252,0,0,0.497633322814768,0.5130956137582834,0.5011044493531082,0.419037356321839,0.4112068965517241,0.4342672413793103,0.5806751237453573,0.5642923228841861,0.5815429887662722,0.49936888608393815,0.009517412687184071,0.49626590932996734,0.01687315694427898,0.41930675287356317,0.005911320398323025,0.4223659003831417,0.015290278136900797,0.575234654356215,0.008797042728628727,0.591940266844062,0.03417705947238882
2018-03-19,0.5297822093938598,0.6085496183206107,0.6135867871611093,0.6291309669522643,0.5626969124133587,0.5630919645585091,0.5077311454717577,0.4367097701149424,0.5819801644195577,0,0,0.4954244241085516,0.4954244241085516,0.5039444619753866,0.4163793103448275,0.4249281609195401,0.4441091954022988,0.5793332409686252,0.5721677114775603,0.5596175270854316,0.49495108867150517,0.002633845382383444,0.49881666140738395,0.013702140352581218,0.420599856321839,0.0037015720879885563,0.42440732758620686,0.01216661546419522,0.5789948838773248,0.004921733172976531,0.5855977172771643,0.02778535250284941
2018-03-26,0.5397533455785881,0.6244274809160306,0.6269866001869739,0.6450428396572827,0.5768746061751735,0.5795905896730829,0.522562322499211,0.4428879310344827,0.5640442873206606,0,0,0.5077311454717577,0.4913221836541496,0.514673398548438,0.4367097701149424,0.4220545977011494,0.4454022988505746,0.5819801644195577,0.5838034593177563,0.5503374684701652,0.4980277690123067,0.006977425078990085,0.5017092668560008,0.011195872847519519,0.4235452586206896,0.009077415760926738,0.42693965517241367,0.011182798690295986,0.5814479971128241,0.0019062118658860893,0.5802616662766243,0.02025678334003268
